universal_label,snes_label
Temp_Var1,!RAM_SMB3_Global_ScratchRAM00
Temp_Var2,!RAM_SMB3_Global_ScratchRAM01
Temp_Var3,!RAM_SMB3_Global_ScratchRAM02
Temp_Var4,!RAM_SMB3_Global_ScratchRAM03
Temp_Var5,!RAM_SMB3_Global_ScratchRAM04
Temp_Var6,!RAM_SMB3_Global_ScratchRAM05
Temp_Var7,!RAM_SMB3_Global_ScratchRAM06
Temp_Var8,!RAM_SMB3_Global_ScratchRAM07
Temp_Var9,!RAM_SMB3_Global_ScratchRAM08
Temp_Var10,!RAM_SMB3_Global_ScratchRAM09
Temp_Var11,!RAM_SMB3_Global_ScratchRAM0A
Temp_Var12,!RAM_SMB3_Global_ScratchRAM0B
Temp_Var13,!RAM_SMB3_Global_ScratchRAM0C
Temp_Var14,!RAM_SMB3_Global_ScratchRAM0D
Temp_Var15,!RAM_SMB3_Global_ScratchRAM0E
Temp_Var16,!RAM_SMB3_Global_ScratchRAM0F
Counter_1,!RAM_SMB3_Global_FrameCounter
PPU_CTL2_Copy,!RAM_SMB3_Global_ScreenDisplayRegisterMirror
Pad_Holding,!RAM_SMB3_Global_ControllerHold1
Pad_Input,!RAM_SMB3_Global_ControllerPress1
Objects_Var4,!RAM_SMB3_Level_NorSpr_Table7E004D
Objects_Frame,!RAM_SMB3_Level_NorSpr_Table7E0669
Level_ObjectID,!RAM_SMB3_Level_NorSpr_SpriteID
Objects_FlipBits,!RAM_SMB3_Level_NorSpr_YXPPCCCT
Objects_SprVVis,!RAM_SMB3_Level_NorSpr_YOffscreenFlag
Objects_Var1,!RAM_SMB3_Level_NorSpr_Table7E0689
Objects_Var2,!RAM_SMB3_Level_NorSpr_Table7E0691
Objects_Var10,!RAM_SMB3_Level_NorSpr_Table7E1CC8
Objects_Var11,!RAM_SMB3_Level_NorSpr_Table7E1CCD
Objects_Var13,!RAM_SMB3_Level_NorSpr_Table7E1CD7
Objects_Var14,!RAM_SMB3_Level_NorSpr_Table7E1CDC
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
